Function: strnlen
Variant: 
                                    generic_strnlen	__strnlen_lasx	__strnlen_lsx	__strnlen_aligned
========================================================================================================================
len=352, maxlen=1024, max_char=127, align=64:         6.08	        1.19 ( 80.51%)	        1.32 ( 78.29%)	        4.16 ( 31.57%)	
len=1024, maxlen=352, max_char=127, align=0:         5.92	        1.12 ( 81.08%)	        1.24 ( 79.05%)	        4.12 ( 30.41%)	
len=1024, maxlen=352, max_char=127, align=64:         5.95	        1.12 ( 81.17%)	        1.24 ( 79.15%)	        4.12 ( 30.73%)	
len=1728, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.96 ( 78.37%)	       12.07 ( 11.86%)	
len=1728, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.93 ( 78.62%)	       11.88 ( 13.30%)	
len=1024, maxlen=1728, max_char=127, align=0:        14.18	        1.70 ( 88.01%)	        3.00 ( 78.84%)	       11.88 ( 16.21%)	
len=1024, maxlen=1728, max_char=127, align=64:        13.98	        1.70 ( 87.84%)	        3.00 ( 78.54%)	       11.99 ( 14.25%)	
len=320, maxlen=1024, max_char=127, align=0:         5.72	        1.19 ( 79.28%)	        1.24 ( 78.32%)	        3.92 ( 31.47%)	
len=320, maxlen=1024, max_char=127, align=64:         5.74	        1.19 ( 79.34%)	        1.24 ( 78.38%)	        3.83 ( 33.25%)	
len=1024, maxlen=320, max_char=127, align=0:         5.44	        1.00 ( 81.70%)	        1.16 ( 78.67%)	        3.79 ( 30.33%)	
len=1024, maxlen=320, max_char=127, align=64:         5.44	        0.96 ( 82.35%)	        1.16 ( 78.68%)	        3.79 ( 30.33%)	
len=2048, maxlen=2048, max_char=127, align=0:        25.92	        3.45 ( 86.68%)	        5.96 ( 77.01%)	       22.56 ( 12.95%)	
len=2048, maxlen=2048, max_char=127, align=64:        25.97	        3.51 ( 86.48%)	        5.96 ( 77.05%)	       22.40 ( 13.75%)	
len=2048, maxlen=2048, max_char=127, align=0:        25.99	        3.41 ( 86.90%)	        5.97 ( 77.05%)	       22.81 ( 12.24%)	
len=2048, maxlen=2048, max_char=127, align=64:        25.93	        3.31 ( 87.25%)	        5.96 ( 77.02%)	       22.40 ( 13.62%)	
len=2048, maxlen=2048, max_char=127, align=0:        26.11	        3.31 ( 87.33%)	        5.96 ( 77.17%)	       22.42 ( 14.12%)	
len=2048, maxlen=2048, max_char=127, align=64:        25.97	        3.31 ( 87.27%)	        5.97 ( 77.00%)	       22.67 ( 12.71%)	
len=2048, maxlen=2048, max_char=127, align=0:        25.95	        3.31 ( 87.25%)	        5.96 ( 77.03%)	       22.47 ( 13.38%)	
len=2048, maxlen=2048, max_char=127, align=64:        25.92	        3.31 ( 87.24%)	        6.01 ( 76.82%)	       22.81 ( 12.00%)	
len=2080, maxlen=2048, max_char=127, align=0:        25.96	        3.31 ( 87.26%)	        5.96 ( 77.04%)	       22.58 ( 13.03%)	
len=2080, maxlen=2048, max_char=127, align=64:        25.99	        3.31 ( 87.28%)	        5.96 ( 77.06%)	       22.60 ( 13.05%)	
len=2048, maxlen=2080, max_char=127, align=0:        26.23	        3.46 ( 86.81%)	        6.04 ( 76.97%)	       22.47 ( 14.33%)	
len=2048, maxlen=2080, max_char=127, align=64:        26.13	        3.37 ( 87.12%)	        6.04 ( 76.89%)	       22.48 ( 13.97%)	
len=2016, maxlen=2048, max_char=127, align=0:        25.63	        3.55 ( 86.16%)	        5.96 ( 76.74%)	       22.10 ( 13.78%)	
len=2016, maxlen=2048, max_char=127, align=64:        25.60	        3.55 ( 86.14%)	        5.98 ( 76.64%)	       22.14 ( 13.49%)	
len=2048, maxlen=2016, max_char=127, align=0:        25.38	        3.35 ( 86.81%)	        5.91 ( 76.73%)	       22.97 (  9.48%)	
len=2048, maxlen=2016, max_char=127, align=64:        25.33	        3.55 ( 85.99%)	        5.88 ( 76.77%)	       22.92 (  9.52%)	
len=2112, maxlen=2048, max_char=127, align=0:        25.96	        3.55 ( 86.32%)	        5.96 ( 77.04%)	       22.42 ( 13.64%)	
len=2112, maxlen=2048, max_char=127, align=64:        25.92	        3.55 ( 86.31%)	        5.96 ( 77.01%)	       22.70 ( 12.42%)	
len=2048, maxlen=2112, max_char=127, align=0:        26.17	        3.38 ( 87.08%)	        6.52 ( 75.07%)	       22.44 ( 14.24%)	
len=2048, maxlen=2112, max_char=127, align=64:        26.13	        3.38 ( 87.06%)	        6.48 ( 75.20%)	       22.44 ( 14.09%)	
len=1984, maxlen=2048, max_char=127, align=0:        25.28	        3.26 ( 87.10%)	        6.32 ( 75.00%)	       21.81 ( 13.73%)	
len=1984, maxlen=2048, max_char=127, align=64:        25.31	        3.47 ( 86.27%)	        6.32 ( 75.03%)	       22.57 ( 10.81%)	
len=2048, maxlen=1984, max_char=127, align=0:        25.17	        3.33 ( 86.76%)	        5.83 ( 76.82%)	       22.04 ( 12.45%)	
len=2048, maxlen=1984, max_char=127, align=64:        25.20	        3.33 ( 86.78%)	        5.82 ( 76.92%)	       21.76 ( 13.64%)	
len=2144, maxlen=2048, max_char=127, align=0:        25.97	        3.55 ( 86.34%)	        5.96 ( 77.05%)	       22.98 ( 11.52%)	
len=2144, maxlen=2048, max_char=127, align=64:        25.92	        3.31 ( 87.24%)	        5.96 ( 77.01%)	       22.95 ( 11.47%)	
len=2048, maxlen=2144, max_char=127, align=0:        26.14	        3.52 ( 86.53%)	        6.48 ( 75.21%)	       22.44 ( 14.13%)	
len=2048, maxlen=2144, max_char=127, align=64:        26.06	        3.54 ( 86.43%)	        6.48 ( 75.13%)	       22.44 ( 13.88%)	
len=1952, maxlen=2048, max_char=127, align=0:        24.81	        3.68 ( 85.16%)	        6.22 ( 74.92%)	       21.60 ( 12.93%)	
len=1952, maxlen=2048, max_char=127, align=64:        24.77	        3.68 ( 85.14%)	        6.20 ( 74.97%)	       21.52 ( 13.11%)	
len=2048, maxlen=1952, max_char=127, align=0:        24.67	        3.37 ( 86.32%)	        5.72 ( 76.81%)	       21.73 ( 11.89%)	
len=2048, maxlen=1952, max_char=127, align=64:        24.71	        3.33 ( 86.52%)	        5.72 ( 76.85%)	       21.86 ( 11.53%)	
len=2176, maxlen=2048, max_char=127, align=0:        25.98	        3.85 ( 85.19%)	        5.96 ( 77.06%)	       22.71 ( 12.57%)	
len=2176, maxlen=2048, max_char=127, align=64:        25.93	        3.00 ( 88.45%)	        5.96 ( 77.02%)	       22.92 ( 11.62%)	
len=2048, maxlen=2176, max_char=127, align=0:        25.98	        3.56 ( 86.29%)	        6.48 ( 75.06%)	       22.49 ( 13.46%)	
len=2048, maxlen=2176, max_char=127, align=64:        25.94	        3.54 ( 86.37%)	        6.48 ( 75.02%)	       22.44 ( 13.48%)	
len=1920, maxlen=2048, max_char=127, align=0:        24.63	        3.67 ( 85.10%)	        6.17 ( 74.95%)	       21.21 ( 13.88%)	
len=1920, maxlen=2048, max_char=127, align=64:        24.64	        3.68 ( 85.07%)	        6.16 ( 74.99%)	       21.17 ( 14.11%)	
len=2048, maxlen=1920, max_char=127, align=0:        24.12	        3.34 ( 86.14%)	        5.64 ( 76.62%)	       21.08 ( 12.61%)	
len=2048, maxlen=1920, max_char=127, align=64:        24.20	        3.32 ( 86.28%)	        5.64 ( 76.69%)	       21.08 ( 12.89%)	
len=2208, maxlen=2048, max_char=127, align=0:        25.95	        3.90 ( 84.97%)	        5.96 ( 77.03%)	       22.89 ( 11.78%)	
len=2208, maxlen=2048, max_char=127, align=64:        25.94	        3.52 ( 86.43%)	        5.96 ( 77.03%)	       22.43 ( 13.54%)	
len=2048, maxlen=2208, max_char=127, align=0:        26.12	        3.40 ( 86.97%)	        6.48 ( 75.19%)	       22.44 ( 14.09%)	
len=2048, maxlen=2208, max_char=127, align=64:        26.17	        3.83 ( 85.38%)	        6.48 ( 75.24%)	       22.44 ( 14.25%)	
len=1888, maxlen=2048, max_char=127, align=0:        24.31	        2.78 ( 88.56%)	        6.04 ( 75.15%)	       20.82 ( 14.35%)	
len=1888, maxlen=2048, max_char=127, align=64:        24.36	        2.82 ( 88.42%)	        6.04 ( 75.20%)	       20.80 ( 14.60%)	
len=2048, maxlen=1888, max_char=127, align=0:        23.87	        3.32 ( 86.09%)	        5.59 ( 76.57%)	       21.57 (  9.65%)	
len=2048, maxlen=1888, max_char=127, align=64:        23.91	        3.32 ( 86.12%)	        5.56 ( 76.75%)	       21.56 (  9.84%)	
len=2240, maxlen=2048, max_char=127, align=0:        25.97	        3.90 ( 84.99%)	        5.97 ( 77.02%)	       22.95 ( 11.65%)	
len=2240, maxlen=2048, max_char=127, align=64:        25.94	        3.70 ( 85.72%)	        5.96 ( 77.02%)	       22.64 ( 12.70%)	
len=2048, maxlen=2240, max_char=127, align=0:        25.93	        3.99 ( 84.63%)	        6.57 ( 74.67%)	       22.44 ( 13.46%)	
len=2048, maxlen=2240, max_char=127, align=64:        26.07	        3.96 ( 84.79%)	        6.53 ( 74.93%)	       22.48 ( 13.77%)	
len=1856, maxlen=2048, max_char=127, align=0:        23.83	        2.78 ( 88.33%)	        6.04 ( 74.65%)	       20.47 ( 14.09%)	
len=1856, maxlen=2048, max_char=127, align=64:        23.85	        3.00 ( 87.42%)	        6.04 ( 74.67%)	       20.49 ( 14.06%)	
len=2048, maxlen=1856, max_char=127, align=0:        23.76	        3.47 ( 85.41%)	        5.50 ( 76.85%)	       21.22 ( 10.70%)	
len=2048, maxlen=1856, max_char=127, align=64:        23.76	        3.46 ( 85.42%)	        5.48 ( 76.92%)	       20.92 ( 11.95%)	
len=2272, maxlen=2048, max_char=127, align=0:        25.97	        3.52 ( 86.44%)	        5.96 ( 77.05%)	       22.53 ( 13.22%)	
len=2272, maxlen=2048, max_char=127, align=64:        25.97	        3.53 ( 86.39%)	        5.96 ( 77.05%)	       22.70 ( 12.58%)	
len=2048, maxlen=2272, max_char=127, align=0:        26.10	        3.80 ( 85.46%)	        6.48 ( 75.17%)	       22.48 ( 13.88%)	
len=2048, maxlen=2272, max_char=127, align=64:        25.97	        3.94 ( 84.81%)	        6.48 ( 75.05%)	       22.46 ( 13.50%)	
len=1824, maxlen=2048, max_char=127, align=0:        23.51	        3.08 ( 86.89%)	        5.88 ( 74.99%)	       20.26 ( 13.80%)	
len=1824, maxlen=2048, max_char=127, align=64:        23.55	        3.08 ( 86.92%)	        5.88 ( 75.03%)	       20.16 ( 14.39%)	
len=2048, maxlen=1824, max_char=127, align=0:        23.01	        3.48 ( 84.87%)	        5.40 ( 76.53%)	       20.23 ( 12.05%)	
len=2048, maxlen=1824, max_char=127, align=64:        23.02	        3.23 ( 85.96%)	        5.40 ( 76.54%)	       20.74 (  9.90%)	
len=2304, maxlen=2048, max_char=127, align=0:        25.93	        3.94 ( 84.81%)	        5.96 ( 77.02%)	       23.23 ( 10.44%)	
len=2304, maxlen=2048, max_char=127, align=64:        25.97	        3.36 ( 87.06%)	        5.96 ( 77.05%)	       22.40 ( 13.75%)	
len=2048, maxlen=2304, max_char=127, align=0:        26.22	        4.00 ( 84.76%)	        6.50 ( 75.23%)	       22.49 ( 14.21%)	
len=2048, maxlen=2304, max_char=127, align=64:        26.12	        3.55 ( 86.41%)	        6.52 ( 75.03%)	       22.44 ( 14.06%)	
len=1792, maxlen=2048, max_char=127, align=0:        23.17	        3.08 ( 86.70%)	        5.87 ( 74.67%)	       20.07 ( 13.36%)	
len=1792, maxlen=2048, max_char=127, align=64:        23.21	        3.08 ( 86.73%)	        5.84 ( 74.83%)	       20.20 ( 12.93%)	
len=2048, maxlen=1792, max_char=127, align=0:        22.79	        2.95 ( 87.06%)	        5.32 ( 76.66%)	       19.97 ( 12.38%)	
len=2048, maxlen=1792, max_char=127, align=64:        22.77	        2.95 ( 87.05%)	        5.32 ( 76.64%)	       20.01 ( 12.14%)	
len=2336, maxlen=2048, max_char=127, align=0:        25.93	        3.88 ( 85.02%)	        5.96 ( 77.01%)	       22.49 ( 13.27%)	
len=2336, maxlen=2048, max_char=127, align=64:        25.96	        2.92 ( 88.75%)	        6.00 ( 76.88%)	       22.75 ( 12.36%)	
len=2048, maxlen=2336, max_char=127, align=0:        26.09	        3.81 ( 85.39%)	        6.48 ( 75.16%)	       22.44 ( 14.00%)	
len=2048, maxlen=2336, max_char=127, align=64:        26.16	        3.81 ( 85.43%)	        6.48 ( 75.23%)	       22.49 ( 14.03%)	
len=1760, maxlen=2048, max_char=127, align=0:        22.52	        2.80 ( 87.56%)	        5.73 ( 74.57%)	       19.93 ( 11.51%)	
len=1760, maxlen=2048, max_char=127, align=64:        22.53	        2.80 ( 87.57%)	        5.73 ( 74.56%)	       19.44 ( 13.72%)	
len=2048, maxlen=1760, max_char=127, align=0:        22.48	        2.95 ( 86.89%)	        5.28 ( 76.51%)	       19.81 ( 11.87%)	
len=2048, maxlen=1760, max_char=127, align=64:        22.51	        2.95 ( 86.91%)	        5.24 ( 76.72%)	       19.91 ( 11.53%)	
len=2368, maxlen=2048, max_char=127, align=0:        25.98	        3.90 ( 84.99%)	        5.96 ( 77.06%)	       23.05 ( 11.28%)	
len=2368, maxlen=2048, max_char=127, align=64:        25.97	        3.83 ( 85.25%)	        5.96 ( 77.05%)	       22.87 ( 11.92%)	
len=2048, maxlen=2368, max_char=127, align=0:        26.11	        3.54 ( 86.45%)	        6.52 ( 75.02%)	       22.47 ( 13.94%)	
len=2048, maxlen=2368, max_char=127, align=64:        26.20	        3.81 ( 85.45%)	        6.48 ( 75.27%)	       22.47 ( 14.25%)	
len=1728, maxlen=2048, max_char=127, align=0:        22.53	        2.80 ( 87.57%)	        5.68 ( 74.79%)	       19.12 ( 15.13%)	
len=1728, maxlen=2048, max_char=127, align=64:        22.51	        2.80 ( 87.56%)	        5.68 ( 74.77%)	       19.16 ( 14.91%)	
len=2048, maxlen=1728, max_char=127, align=0:        21.88	        3.36 ( 84.65%)	        5.18 ( 76.33%)	       19.25 ( 12.03%)	
len=2048, maxlen=1728, max_char=127, align=64:        21.91	        3.06 ( 86.03%)	        5.16 ( 76.43%)	       19.37 ( 11.57%)	
len=2400, maxlen=2048, max_char=127, align=0:        25.93	        3.90 ( 84.96%)	        5.96 ( 77.01%)	       23.02 ( 11.22%)	
len=2400, maxlen=2048, max_char=127, align=64:        25.96	        3.63 ( 86.01%)	        5.96 ( 77.04%)	       22.69 ( 12.60%)	
len=2048, maxlen=2400, max_char=127, align=0:        26.16	        4.06 ( 84.47%)	        6.48 ( 75.23%)	       22.51 ( 13.97%)	
len=2048, maxlen=2400, max_char=127, align=64:        26.16	        3.32 ( 87.31%)	        6.48 ( 75.23%)	       22.48 ( 14.07%)	
len=1696, maxlen=2048, max_char=127, align=0:        21.77	        3.20 ( 85.28%)	        5.61 ( 74.24%)	       18.80 ( 13.63%)	
len=1696, maxlen=2048, max_char=127, align=64:        21.76	        3.20 ( 85.27%)	        5.60 ( 74.26%)	       18.80 ( 13.60%)	
len=2048, maxlen=1696, max_char=127, align=0:        21.66	        3.34 ( 84.59%)	        5.09 ( 76.52%)	       19.18 ( 11.46%)	
len=2048, maxlen=1696, max_char=127, align=64:        21.73	        3.06 ( 85.92%)	        5.08 ( 76.62%)	       18.82 ( 13.38%)	
len=2432, maxlen=2048, max_char=127, align=0:        25.99	        3.75 ( 85.56%)	        5.96 ( 77.07%)	       22.90 ( 11.88%)	
len=2432, maxlen=2048, max_char=127, align=64:        25.96	        2.80 ( 89.21%)	        5.98 ( 76.98%)	       22.88 ( 11.87%)	
len=2048, maxlen=2432, max_char=127, align=0:        26.10	        4.26 ( 83.68%)	        6.52 ( 75.00%)	       22.46 ( 13.94%)	
len=2048, maxlen=2432, max_char=127, align=64:        25.93	        4.26 ( 83.59%)	        6.48 ( 75.01%)	       22.45 ( 13.42%)	
len=1664, maxlen=2048, max_char=127, align=0:        21.43	        3.16 ( 85.25%)	        5.52 ( 74.25%)	       18.56 ( 13.41%)	
len=1664, maxlen=2048, max_char=127, align=64:        21.45	        3.20 ( 85.06%)	        5.52 ( 74.27%)	       18.71 ( 12.77%)	
len=2048, maxlen=1664, max_char=127, align=0:        21.23	        3.00 ( 85.89%)	        5.00 ( 76.45%)	       19.03 ( 10.36%)	
len=2048, maxlen=1664, max_char=127, align=64:        21.22	        3.00 ( 85.88%)	        5.01 ( 76.39%)	       18.66 ( 12.04%)	
len=2464, maxlen=2048, max_char=127, align=0:        25.92	        3.57 ( 86.22%)	        5.96 ( 76.99%)	       22.82 ( 11.96%)	
len=2464, maxlen=2048, max_char=127, align=64:        25.93	        3.93 ( 84.83%)	        5.96 ( 77.02%)	       22.64 ( 12.69%)	
len=2048, maxlen=2464, max_char=127, align=0:        26.06	        3.68 ( 85.88%)	        6.48 ( 75.14%)	       22.44 ( 13.88%)	
len=2048, maxlen=2464, max_char=127, align=64:        26.17	        3.63 ( 86.14%)	        6.48 ( 75.24%)	       22.51 ( 13.98%)	
len=1632, maxlen=2048, max_char=127, align=0:        21.24	        3.32 ( 84.36%)	        5.40 ( 74.58%)	       18.59 ( 12.46%)	
len=1632, maxlen=2048, max_char=127, align=64:        21.24	        3.30 ( 84.45%)	        5.40 ( 74.58%)	       18.86 ( 11.22%)	
len=2048, maxlen=1632, max_char=127, align=0:        20.77	        3.00 ( 85.58%)	        4.94 ( 76.20%)	       18.76 (  9.68%)	
len=2048, maxlen=1632, max_char=127, align=64:        20.77	        3.00 ( 85.58%)	        4.97 ( 76.09%)	       18.77 (  9.64%)	
len=2496, maxlen=2048, max_char=127, align=0:        25.98	        3.00 ( 88.45%)	        5.96 ( 77.05%)	       23.27 ( 10.43%)	
len=2496, maxlen=2048, max_char=127, align=64:        25.94	        3.90 ( 84.97%)	        5.97 ( 77.00%)	       22.77 ( 12.22%)	
len=2048, maxlen=2496, max_char=127, align=0:        26.20	        3.68 ( 85.96%)	        6.48 ( 75.27%)	       22.48 ( 14.20%)	
len=2048, maxlen=2496, max_char=127, align=64:        26.13	        3.68 ( 85.91%)	        6.54 ( 74.96%)	       22.50 ( 13.89%)	
len=1600, maxlen=2048, max_char=127, align=0:        20.81	        3.31 ( 84.12%)	        5.36 ( 74.24%)	       18.08 ( 13.10%)	
len=1600, maxlen=2048, max_char=127, align=64:        20.97	        3.31 ( 84.23%)	        5.36 ( 74.44%)	       17.81 ( 15.07%)	
len=2048, maxlen=1600, max_char=127, align=0:        20.69	        2.84 ( 86.25%)	        4.84 ( 76.60%)	       17.80 ( 13.95%)	
len=2048, maxlen=1600, max_char=127, align=64:        20.70	        2.75 ( 86.70%)	        4.84 ( 76.62%)	       17.82 ( 13.91%)	
len=2528, maxlen=2048, max_char=127, align=0:        25.97	        3.59 ( 86.16%)	        5.96 ( 77.05%)	       22.45 ( 13.55%)	
len=2528, maxlen=2048, max_char=127, align=64:        25.94	        3.90 ( 84.97%)	        5.96 ( 77.02%)	       22.75 ( 12.30%)	
len=2048, maxlen=2528, max_char=127, align=0:        26.02	        3.57 ( 86.28%)	        6.53 ( 74.91%)	       22.46 ( 13.65%)	
len=2048, maxlen=2528, max_char=127, align=64:        26.06	        3.57 ( 86.29%)	        6.48 ( 75.13%)	       22.44 ( 13.87%)	
len=1568, maxlen=2048, max_char=127, align=0:        20.32	        3.56 ( 82.48%)	        5.24 ( 74.21%)	       17.49 ( 13.92%)	
len=1568, maxlen=2048, max_char=127, align=64:        20.31	        3.56 ( 82.47%)	        5.24 ( 74.20%)	       17.48 ( 13.93%)	
len=2048, maxlen=1568, max_char=127, align=0:        20.13	        2.85 ( 85.85%)	        4.76 ( 76.36%)	       17.78 ( 11.67%)	
len=2048, maxlen=1568, max_char=127, align=64:        20.16	        2.90 ( 85.61%)	        4.76 ( 76.38%)	       17.81 ( 11.61%)	
len=2560, maxlen=2048, max_char=127, align=0:        25.96	        3.78 ( 85.42%)	        5.96 ( 77.04%)	       23.09 ( 11.05%)	
len=2560, maxlen=2048, max_char=127, align=64:        25.92	        3.73 ( 85.61%)	        5.99 ( 76.88%)	       23.18 ( 10.58%)	
len=2048, maxlen=2560, max_char=127, align=0:        26.31	        3.35 ( 87.28%)	        6.48 ( 75.37%)	       22.45 ( 14.68%)	
len=2048, maxlen=2560, max_char=127, align=64:        26.17	        3.57 ( 86.35%)	        6.48 ( 75.23%)	       22.47 ( 14.12%)	
len=1536, maxlen=2048, max_char=127, align=0:        20.08	        3.56 ( 82.27%)	        5.20 ( 74.10%)	       17.20 ( 14.33%)	
len=1536, maxlen=2048, max_char=127, align=64:        20.09	        3.57 ( 82.25%)	        5.20 ( 74.11%)	       17.22 ( 14.30%)	
len=2048, maxlen=1536, max_char=127, align=0:        19.66	        2.64 ( 86.57%)	        4.69 ( 76.16%)	       17.38 ( 11.60%)	
len=2048, maxlen=1536, max_char=127, align=64:        19.64	        2.64 ( 86.56%)	        4.68 ( 76.17%)	       17.28 ( 12.03%)	
len=2592, maxlen=2048, max_char=127, align=0:        25.93	        3.52 ( 86.42%)	        5.96 ( 77.01%)	       22.65 ( 12.64%)	
len=2592, maxlen=2048, max_char=127, align=64:        25.94	        3.60 ( 86.13%)	        5.96 ( 77.02%)	       22.46 ( 13.42%)	
len=2048, maxlen=2592, max_char=127, align=0:        26.28	        3.68 ( 86.00%)	        6.48 ( 75.34%)	       22.44 ( 14.61%)	
len=2048, maxlen=2592, max_char=127, align=64:        26.09	        3.68 ( 85.90%)	        6.48 ( 75.17%)	       22.49 ( 13.83%)	
len=1504, maxlen=2048, max_char=127, align=0:        19.52	        2.40 ( 87.69%)	        5.08 ( 73.98%)	       16.98 ( 13.04%)	
