Function: memchr
Variant: 
                                    generic_memchr	__memchr_lasx	__memchr_lsx	__memchr_aligned
========================================================================================================================
align=0, pos=8256, len=8192, seek_char=23, invert_pos=0:        96.92	       15.94 ( 83.56%)	       32.62 ( 66.34%)	       83.14 ( 14.22%)	
align=0, pos=8192, len=8256, seek_char=23, invert_pos=0:        91.09	       16.06 ( 82.37%)	       32.10 ( 64.76%)	      157.04 (-72.41%)	
align=0, pos=8128, len=8192, seek_char=23, invert_pos=0:        96.91	       15.95 ( 83.54%)	       31.84 ( 67.14%)	       82.94 ( 14.42%)	
align=0, pos=8192, len=8128, seek_char=23, invert_pos=0:        97.70	       15.82 ( 83.81%)	       33.54 ( 65.66%)	       82.44 ( 15.61%)	
align=0, pos=8288, len=8192, seek_char=23, invert_pos=0:        97.00	       15.95 ( 83.56%)	       34.00 ( 64.94%)	       83.15 ( 14.28%)	
align=0, pos=8192, len=8288, seek_char=23, invert_pos=0:        91.36	       16.92 ( 81.48%)	       36.39 ( 60.17%)	       83.61 (  8.49%)	
align=0, pos=8096, len=8192, seek_char=23, invert_pos=0:        90.06	       16.64 ( 81.52%)	       38.46 ( 57.30%)	       82.58 (  8.31%)	
align=0, pos=8192, len=8096, seek_char=23, invert_pos=0:        94.18	       15.82 ( 83.20%)	       30.82 ( 67.27%)	       82.23 ( 12.69%)	
align=0, pos=8320, len=8192, seek_char=23, invert_pos=0:        96.93	       15.94 ( 83.56%)	       31.91 ( 67.08%)	       83.18 ( 14.18%)	
align=0, pos=8192, len=8320, seek_char=23, invert_pos=0:        91.41	       16.90 ( 81.51%)	       39.73 ( 56.53%)	       83.58 (  8.57%)	
align=0, pos=8064, len=8192, seek_char=23, invert_pos=0:        94.09	       16.67 ( 82.29%)	       39.03 ( 58.51%)	       82.22 ( 12.62%)	
align=0, pos=8192, len=8064, seek_char=23, invert_pos=0:        96.20	       15.71 ( 83.67%)	       30.77 ( 68.02%)	       81.85 ( 14.92%)	
align=0, pos=8352, len=8192, seek_char=23, invert_pos=0:        96.91	       15.94 ( 83.56%)	       31.85 ( 67.13%)	       83.16 ( 14.19%)	
align=0, pos=8192, len=8352, seek_char=23, invert_pos=0:        90.97	       16.87 ( 81.46%)	       39.69 ( 56.37%)	       83.52 (  8.18%)	
align=0, pos=8032, len=8192, seek_char=23, invert_pos=0:        95.36	       16.58 ( 82.62%)	       37.36 ( 60.83%)	       82.01 ( 14.00%)	
align=0, pos=8192, len=8032, seek_char=23, invert_pos=0:        92.59	       15.72 ( 83.02%)	       30.61 ( 66.94%)	       81.64 ( 11.82%)	
align=0, pos=8384, len=8192, seek_char=23, invert_pos=0:        96.92	       15.92 ( 83.57%)	       31.44 ( 67.56%)	       83.19 ( 14.17%)	
align=0, pos=8192, len=8384, seek_char=23, invert_pos=0:        90.67	       16.86 ( 81.40%)	       39.15 ( 56.83%)	       83.63 (  7.77%)	
align=0, pos=8000, len=8192, seek_char=23, invert_pos=0:        93.69	       16.58 ( 82.31%)	       33.32 ( 64.43%)	       81.78 ( 12.71%)	
align=0, pos=8192, len=8000, seek_char=23, invert_pos=0:        95.92	       15.53 ( 83.81%)	       32.69 ( 65.92%)	       81.22 ( 15.33%)	
align=0, pos=8416, len=8192, seek_char=23, invert_pos=0:        96.93	       15.95 ( 83.54%)	       32.17 ( 66.81%)	       83.16 ( 14.20%)	
align=0, pos=8192, len=8416, seek_char=23, invert_pos=0:        90.71	       16.87 ( 81.40%)	       35.72 ( 60.62%)	       83.57 (  7.88%)	
align=0, pos=7968, len=8192, seek_char=23, invert_pos=0:        93.11	       16.38 ( 82.41%)	       38.63 ( 58.52%)	       81.26 ( 12.72%)	
align=0, pos=8192, len=7968, seek_char=23, invert_pos=0:        95.08	       15.54 ( 83.65%)	       32.39 ( 65.93%)	       80.85 ( 14.97%)	
align=0, pos=8448, len=8192, seek_char=23, invert_pos=0:        96.89	       15.98 ( 83.51%)	       31.19 ( 67.81%)	       83.20 ( 14.14%)	
align=0, pos=8192, len=8448, seek_char=23, invert_pos=0:        91.03	       16.84 ( 81.50%)	       39.76 ( 56.32%)	       83.59 (  8.17%)	
align=0, pos=7936, len=8192, seek_char=23, invert_pos=0:        94.34	       16.38 ( 82.63%)	       38.50 ( 59.19%)	       81.11 ( 14.02%)	
align=0, pos=8192, len=7936, seek_char=23, invert_pos=0:        91.47	       15.46 ( 83.10%)	       30.27 ( 66.91%)	       80.60 ( 11.89%)	
align=0, pos=8480, len=8192, seek_char=23, invert_pos=0:        96.97	       15.93 ( 83.57%)	       31.34 ( 67.68%)	       83.48 ( 13.91%)	
align=0, pos=8192, len=8480, seek_char=23, invert_pos=0:        90.64	       16.86 ( 81.40%)	       39.67 ( 56.24%)	       83.59 (  7.78%)	
align=0, pos=7904, len=8192, seek_char=23, invert_pos=0:        92.78	       16.31 ( 82.42%)	       38.32 ( 58.70%)	       80.75 ( 12.96%)	
align=0, pos=8192, len=7904, seek_char=23, invert_pos=0:        94.95	       15.47 ( 83.71%)	       35.88 ( 62.21%)	       80.24 ( 15.49%)	
align=0, pos=8512, len=8192, seek_char=23, invert_pos=0:        96.94	       15.97 ( 83.53%)	       31.21 ( 67.81%)	       83.19 ( 14.19%)	
align=0, pos=8192, len=8512, seek_char=23, invert_pos=0:        90.97	       16.91 ( 81.42%)	       39.70 ( 56.36%)	       83.55 (  8.15%)	
align=0, pos=7872, len=8192, seek_char=23, invert_pos=0:        94.91	       16.33 ( 82.80%)	       38.14 ( 59.81%)	       80.34 ( 15.35%)	
align=0, pos=8192, len=7872, seek_char=23, invert_pos=0:        90.76	       15.35 ( 83.09%)	       30.09 ( 66.85%)	       79.97 ( 11.89%)	
align=0, pos=8544, len=8192, seek_char=23, invert_pos=0:        96.94	       15.94 ( 83.55%)	       36.15 ( 62.71%)	       83.19 ( 14.19%)	
align=0, pos=8192, len=8544, seek_char=23, invert_pos=0:        92.58	       16.86 ( 81.79%)	       39.71 ( 57.11%)	       83.58 (  9.73%)	
align=0, pos=7840, len=8192, seek_char=23, invert_pos=0:        93.23	       16.14 ( 82.69%)	       37.99 ( 59.25%)	       80.10 ( 14.08%)	
align=0, pos=8192, len=7840, seek_char=23, invert_pos=0:        90.40	       15.32 ( 83.05%)	       30.37 ( 66.40%)	       79.61 ( 11.94%)	
align=0, pos=8576, len=8192, seek_char=23, invert_pos=0:        96.97	       15.95 ( 83.56%)	       33.57 ( 65.38%)	       83.14 ( 14.26%)	
align=0, pos=8192, len=8576, seek_char=23, invert_pos=0:        91.02	       16.87 ( 81.47%)	       39.71 ( 56.38%)	       83.59 (  8.17%)	
align=0, pos=7808, len=8192, seek_char=23, invert_pos=0:        90.50	       16.12 ( 82.18%)	       37.93 ( 58.09%)	       79.70 ( 11.93%)	
align=0, pos=8192, len=7808, seek_char=23, invert_pos=0:        93.71	       15.25 ( 83.73%)	       31.36 ( 66.54%)	       79.32 ( 15.36%)	
